Day;Revenue;Revenue_diff
1;0,000000000;0,00000000000000000
2;-0,292355510;-0,29235550999999999
3;-0,327771797;-0,03541628699999999
4;-0,339987124;-0,01221532700000000
5;-0,124887516;0,21509960799999997
6;-0,491589564;-0,36670204799999995
7;-1,255249811;-0,76366024700000013
8;-1,896278894;-0,64102908299999983
9;-1,747259385;0,14901950899999994
10;-2,129557666;-0,38229828100000018
11;-2,151421873;-0,02186420699999969
12;-3,228636996;-1,07721512300000022
13;-2,822616110;0,40602088600000030
14;-3,609712765;-0,78709665500000003
15;-3,398875124;0,21083764099999991
16;-2,867424620;0,53145050399999993
17;-2,714606918;0,15281770200000011
18;-2,021083992;0,69352292599999998
19;-1,126014167;0,89506982499999999
20;-0,845545147;0,28046901999999985
21;-1,187849066;-0,34230391900000001
22;-1,593368880;-0,40551981400000003
23;-2,233633574;-0,64026469400000008
24;-2,982968143;-0,74933456899999973
25;-3,749676183;-0,76670804000000015
26;-4,068317954;-0,31864177100000024
27;-4,172911745;-0,10459379100000010
28;-4,423298703;-0,25038695799999999
29;-3,773237316;0,65006138700000049
30;-3,130365934;0,64287138200000005
31;-3,066997384;0,06336854999999986
32;-2,222109030;0,84488835400000006
33;-1,354650789;0,86745824100000002
34;-0,415898600;0,93875218899999990
35;0,088848229;0,50474682900000001
36;0,986810894;0,89796266499999999
37;1,072086118;0,08527522400000009
38;0,575288780;-0,49679733800000003
39;0,778475881;0,20318710099999993
40;0,731961930;-0,04651395100000000
41;1,267407631;0,53544570100000000
42;1,277651113;0,01024348199999991
43;1,929653231;0,65200211800000019
44;1,889880294;-0,03977293700000017
45;2,117565859;0,22768556500000003
46;1,508082592;-0,60948326699999988
47;1,363420928;-0,14466166400000002
48;1,573920100;0,21049917200000001
49;2,230154152;0,65623405199999985
50;2,300218825;0,07006467300000008
51;2,192618171;-0,10760065400000007
52;1,688464709;-0,50415346199999989
53;0,972800561;-0,71566414800000000
54;0,111183529;-0,86161703200000006
55;-0,760918283;-0,87210181199999992
56;-1,136513527;-0,37559524399999999
57;-1,009243327;0,12727019999999989
58;-0,796619163;0,21262416400000006
59;-1,059523171;-0,26290400799999991
60;-1,356564471;-0,29704130000000006
61;-0,820546228;0,53601824300000001
62;-0,210374093;0,61017213500000000
63;-0,719979082;-0,50960498900000006
64;-0,975571569;-0,25559248699999992
65;-0,897997487;0,07757408199999993
66;-1,482087197;-0,58408970999999998
67;-1,718531822;-0,23644462500000007
68;-1,944984194;-0,22645237200000001
69;-2,081631254;-0,13664705999999982
70;-1,677598826;0,40403242799999983
71;-0,857027501;0,82057132500000007
72;0,138078077;0,99510557799999999
73;0,292251765;0,15417368800000000
74;0,715324746;0,42307298099999996
75;0,999854011;0,28452926500000009
76;1,382473235;0,38261922399999992
77;1,779406713;0,39693347800000001
78;2,527373277;0,74796656400000017
79;3,035813107;0,50843982999999993
80;3,162815518;0,12700241099999987
81;2,567444507;-0,59537101100000012
82;1,699930964;-0,86751354299999983
83;1,619725289;-0,08020567499999998
84;2,157448720;0,53772343100000008
85;3,336191289;1,17874256899999974
86;3,823949445;0,48775815599999994
87;4,295426063;0,47147661800000007
88;4,646727181;0,35130111800000030
89;4,178092741;-0,46863443999999976
90;3,513940459;-0,66415228200000032
91;3,412366141;-0,10157431799999994
92;3,310757851;-0,10160829000000016
93;3,821666585;0,51090873400000003
94;4,630439832;0,80877324700000042
95;5,326769228;0,69632939599999943
96;5,225890661;-0,10087856699999964
97;5,043154719;-0,18273594199999987
98;5,145071132;0,10191641299999965
99;5,220071263;0,07500013100000036
100;5,850376781;0,63030551799999923
101;6,096488930;0,24611214900000000
102;6,125460890;0,02897196000000068
103;6,823092411;0,69763152099999992
104;6,440699620;-0,38239279100000001
105;6,390622651;-0,05007696900000003
106;5,865701516;-0,52492113500000048
107;5,354234968;-0,51146654799999958
108;5,273785113;-0,08044985500000035
109;5,057449711;-0,21633540199999945
110;4,834785462;-0,22266424900000015
111;4,140516377;-0,69426908500000017
112;3,563623506;-0,57689287100000008
113;3,616584573;0,05296106700000003
114;3,698357666;0,08177309300000024
115;3,621707249;-0,07665041700000019
116;3,937939575;0,31623232600000017
117;5,171705719;1,23376614400000006
118;5,203901617;0,03219589799999945
119;5,361313731;0,15741211400000044
120;4,988900730;-0,37241300099999997
121;4,770444154;-0,21845657600000035
122;4,900361231;0,12991707699999999
123;5,053239206;0,15287797500000000
124;6,006571435;0,95333222899999992
125;5,930324883;-0,07624655199999975
126;5,715437659;-0,21488722399999993
127;5,629035991;-0,08640166799999971
128;6,489862482;0,86082649100000008
129;6,712767987;0,22290550499999995
130;7,197059269;0,48429128200000005
131;7,036166876;-0,16089239300000013
132;7,100411200;0,06424432399999969
133;7,971314680;0,87090347999999995
134;8,965328681;0,99401400100000092
135;8,802083408;-0,16324527300000113
136;9,198883337;0,39679992900000016
137;9,647997239;0,44911390200000056
138;10,642423610;0,99442637099999942
139;10,873058280;0,23063467000000060
140;10,861360810;-0,01169746999999965
141;11,109091780;0,24773096999999922
142;11,151836690;0,04274490999999969
143;10,572156330;-0,57968035999999934
144;10,716850290;0,14469395999999968
145;10,379608900;-0,33724139000000086
146;10,606287470;0,22667857000000069
147;10,608068770;0,00178129999999932
148;10,634578780;0,02651001000000086
149;10,893939660;0,25936087999999913
150;10,826874880;-0,06706477999999905
151;10,957617610;0,13074272999999970
152;10,540657370;-0,41696023999999987
153;10,455546730;-0,08511063999999990
154;10,599497480;0,14395075000000013
155;11,045881720;0,44638424000000043
156;11,522341910;0,47646018999999917
157;11,347344230;-0,17499768000000060
158;11,575052580;0,22770835000000034
159;10,870522610;-0,70452996999999939
160;10,918599710;0,04807710000000043
161;11,728911200;0,81031149000000013
162;12,355243800;0,62633259999999957
163;12,509783260;0,15453946000000052
164;13,097599740;0,58781647999999898
165;13,060580060;-0,03701968000000022
166;13,154726920;0,09414686000000039
167;13,219531780;0,06480486000000063
168;13,709501550;0,48996977000000008
169;14,030374050;0,32087250000000012
170;14,099526050;0,06915199999999899
171;13,810215800;-0,28931024999999977
172;13,532833970;-0,27738182999999950
173;13,347370950;-0,18546302000000026
174;13,645522970;0,29815201999999985
175;13,052702120;-0,59282085000000073
176;12,543383090;-0,50931902999999856
177;12,510237040;-0,03314605000000093
178;11,496455270;-1,01378176999999958
179;11,064003600;-0,43245167000000073
180;10,913488240;-0,15051535999999999
181;11,020215450;0,10672721000000074
182;11,595045050;0,57482959999999927
183;11,529098330;-0,06594671999999946
184;11,214568680;-0,31452965000000077
185;11,054434500;-0,16013418000000001
186;11,244432030;0,18999753000000119
187;11,124315990;-0,12011604000000098
188;11,678384680;0,55406869000000114
189;11,531658100;-0,14672658000000105
190;11,628631070;0,09697297000000127
191;11,282596140;-0,34603493000000007
192;11,800011140;0,51741499999999974
193;10,989347400;-0,81066374000000074
194;10,503580160;-0,48576723999999949
195;9,861485686;-0,64209447400000030
196;10,034163790;0,17267810399999917
197;10,086278420;0,05211463000000016
198;9,553115618;-0,53316280199999966
199;9,412339690;-0,14077592800000005
200;9,747485639;0,33514594900000105
201;9,442697611;-0,30478802800000082
202;9,941014579;0,49831696800000103
203;9,895098199;-0,04591638000000131
204;9,531749701;-0,36334849799999880
205;9,248624471;-0,28312523000000134
206;9,232392818;-0,01623165300000018
207;9,371470651;0,13907783299999998
208;10,704476370;1,33300571900000087
209;10,807895250;0,10341887999999955
210;10,237112760;-0,57078248999999914
211;9,386162953;-0,85094980700000100
212;9,596534917;0,21037196400000013
213;10,264655630;0,66812071300000042
214;10,527077050;0,26242142000000079
215;11,314938650;0,78786159999999938
216;12,116283430;0,80134477999999909
217;12,018209550;-0,09807387999999939
218;12,382689260;0,36447970999999946
219;13,283553650;0,90086439000000063
220;14,277655920;0,99410227000000084
221;15,330831550;1,05317562999999836
222;15,910189510;0,57935796000000117
223;15,922870960;0,01268144999999876
224;16,045802460;0,12293150000000175
225;15,714618190;-0,33118427000000139
226;15,526124900;-0,18849329000000026
227;15,537239320;0,01111442000000018
228;15,538546500;0,00130718000000130
229;16,545130940;1,00658443999999925
230;16,717387490;0,17225655000000017
231;17,153793760;0,43640626999999910
232;16,873507670;-0,28028609000000060
233;16,019984360;-0,85352330999999992
234;15,747301540;-0,27268281999999822
235;16,175002060;0,42770052000000014
236;16,436862640;0,26186058000000045
237;16,727616260;0,29075362000000027
238;16,683172420;-0,04444384000000312
239;16,059861550;-0,62331086999999741
240;15,951830030;-0,10803152000000082
241;16,260914360;0,30908433000000102
242;17,511515030;1,25060067000000075
243;18,124238000;0,61272296999999654
244;18,399350940;0,27511294000000319
245;18,608957660;0,20960672000000002
246;19,259659330;0,65070167000000012
247;19,398979110;0,13931977999999745
248;19,816791300;0,41781218999999936
249;20,172023840;0,35523254000000293
250;20,029256400;-0,14276744000000008
251;20,482379620;0,45312321999999838
252;21,241766390;0,75938676999999899
253;21,441078940;0,19931255000000192
254;21,328059910;-0,11301903000000024
255;20,525488660;-0,80257124999999974
256;19,999651240;-0,52583742000000200
257;20,309606710;0,30995547000000201
258;20,763758890;0,45415217999999768
259;21,181089860;0,41733097000000186
260;21,730023540;0,54893368000000109
261;22,385077050;0,65505350999999834
262;23,271093850;0,88601680000000016
263;23,108102980;-0,16299086999999801
264;22,807808010;-0,30029497000000305
265;22,457215970;-0,35059203999999866
266;23,143239580;0,68602360999999945
267;24,254540980;1,11130140000000210
268;24,390296590;0,13575560999999681
269;24,241920760;-0,14837582999999910
270;23,310852470;-0,93106828999999891
271;23,111258880;-0,19959358999999921
272;23,101194110;-0,01006476999999961
273;23,551541350;0,45034723999999926
274;23,479188390;-0,07235295999999991
275;23,580151450;0,10096305999999799
276;23,099464130;-0,48068731999999770
277;22,502027930;-0,59743620000000064
278;22,255996840;-0,24603108999999890
279;21,596462210;-0,65953463000000312
280;20,802392620;-0,79406958999999944
281;20,505117030;-0,29727558999999815
282;20,295415290;-0,20970173999999986
283;20,381806060;0,08639076999999773
284;20,524718760;0,14291270000000011
285;20,774570480;0,24985172000000233
286;21,753129330;0,97855884999999887
287;21,408414680;-0,34471465000000023
288;21,176549810;-0,23186486999999900
289;21,085315650;-0,09123416000000262
290;20,739782590;-0,34553305999999750
291;20,792541100;0,05275851000000031
292;21,603322990;0,81078188999999767
293;20,789273470;-0,81404951999999753
294;20,170244720;-0,61902875000000179
295;19,868180330;-0,30206438999999818
296;19,773014820;-0,09516551000000106
297;20,014257070;0,24124224999999910
298;19,520978820;-0,49327824999999947
299;18,438140720;-1,08283810000000003
300;18,646711590;0,20857086999999908
301;18,950515790;0,30380420000000186
302;18,839603930;-0,11091186000000164
303;18,313540620;-0,52606330999999784
304;17,796988100;-0,51655252000000118
305;17,810444930;0,01345682999999909
306;17,686309520;-0,12413541000000095
307;17,496160850;-0,19014866999999924
308;17,345788680;-0,15037217000000069
309;18,232516530;0,88672785000000331
310;19,428458110;1,19594157999999950
311;19,578326860;0,14986874999999955
312;19,736151870;0,15782500999999982
313;20,135276990;0,39912512000000078
314;20,082287630;-0,05298936000000154
315;20,509004640;0,42671701000000084
316;20,581259150;0,07225451000000049
317;20,779650650;0,19839149999999961
318;20,506319220;-0,27333142999999893
319;20,594778120;0,08845889999999912
320;20,279710090;-0,31506803000000261
321;19,940448160;-0,33926192999999927
322;19,526792620;-0,41365554000000060
323;19,695557780;0,16876516000000308
324;19,342971640;-0,35258614000000321
325;19,420672670;0,07770103000000006
326;19,780435540;0,35976287000000085
327;19,874822050;0,09438650999999965
328;19,073563750;-0,80125829999999709
329;18,607558780;-0,46600497000000018
330;18,058459590;-0,54909919000000329
331;18,041209510;-0,01725007999999661
332;17,791789400;-0,24942011000000264
333;17,233071580;-0,55871781999999826
334;17,267773410;0,03470182999999949
335;16,778476590;-0,48929681999999985
336;16,197842210;-0,58063437999999934
337;15,464081740;-0,73376047000000177
338;15,442001930;-0,02207980999999926
339;15,185248490;-0,25675344000000067
340;15,379567770;0,19431928000000021
341;15,299801820;-0,07976594999999875
342;16,431354180;1,13155235999999881
343;17,391653510;0,96029933000000156
344;17,415672180;0,02401867000000024
345;17,072829320;-0,34284286000000108
346;16,902759160;-0,17007016000000164
347;16,421529110;-0,48123004999999708
348;16,277204080;-0,14432503000000096
349;16,638514000;0,36130992000000006
350;16,668543950;0,03002994999999942
351;17,595015170;0,92647121999999982
352;18,402402530;0,80738735999999989
353;18,930281580;0,52787904999999924
354;19,074746530;0,14446494999999970
355;18,931722440;-0,14302408999999727
356;18,522572060;-0,40915037999999981
357;18,351325300;-0,17124676000000250
358;18,832942720;0,48161741999999919
359;19,616899890;0,78395717000000076
360;19,962635960;0,34573607000000095
361;20,015708000;0,05307203999999999
362;19,566319500;-0,44938850000000130
363;19,137664960;-0,42865454000000014
364;19,415465460;0,27780050000000145
365;19,411413110;-0,00405234999999848
366;20,270073440;0,85866032999999931
367;21,054552370;0,78447892999999880
368;20,801039750;-0,25351261999999863
369;20,496217560;-0,30482218999999944
370;20,332293300;-0,16392426000000171
371;20,763315040;0,43102173999999849
372;20,644353160;-0,11896187999999697
373;20,007030630;-0,63732253000000227
374;19,664063060;-0,34296756999999900
375;18,853818760;-0,81024430000000081
376;19,068421150;0,21460238999999959
377;19,127684120;0,05926297000000247
378;19,628772390;0,50108827000000034
379;19,322349150;-0,30642324000000087
380;19,116478700;-0,20587045000000259
381;19,126488540;0,01000984000000216
382;18,982161350;-0,14432719000000205
383;19,104887590;0,12272624000000221
384;19,149343000;0,04445540999999764
385;18,487298950;-0,66204404999999866
386;18,043108850;-0,44419010000000014
387;18,174202100;0,13109324999999927
388;18,182661810;0,00845971000000034
389;17,930607590;-0,25205421999999800
390;17,506598160;-0,42400943000000169
391;16,621337270;-0,88526088999999786
392;16,246552620;-0,37478465000000227
393;16,583355900;0,33680328000000159
394;16,540679960;-0,04267594000000230
395;16,415402230;-0,12527772999999698
396;15,832451520;-0,58295071000000220
397;15,186981490;-0,64547002999999847
398;15,534590580;0,34760908999999884
399;15,948697020;0,41410643999999941
400;16,284892660;0,33619564000000146
401;16,219230100;-0,06566255999999981
402;16,630146000;0,41091589999999911
403;16,070625870;-0,55952012999999923
404;15,838546910;-0,23207896000000083
405;15,745252640;-0,09329426999999946
406;14,862823610;-0,88242903000000084
407;15,117123320;0,25429970999999973
408;15,235376700;0,11825338000000052
409;15,333831980;0,09845527999999959
410;15,328090100;-0,00574187999999864
411;15,215560100;-0,11253000000000135
412;15,138161350;-0,07739874999999863
413;14,625206620;-0,51295473000000058
414;14,168962500;-0,45624412000000092
415;14,037187890;-0,13177460999999902
416;13,204567280;-0,83262061000000109
417;12,871704050;-0,33286322999999918
418;12,372039380;-0,49966466999999959
419;13,008603390;0,63656400999999896
420;12,347278030;-0,66132535999999931
421;12,858950130;0,51167210000000019
422;12,788612720;-0,07033741000000049
423;13,443186550;0,65457383000000036
424;13,856855120;0,41366857000000046
425;14,220304600;0,36344947999999988
426;15,017329590;0,79702498999999882
427;15,634993390;0,61766380000000076
428;15,208220770;-0,42677261999999949
429;15,113723390;-0,09449737999999996
430;14,494838780;-0,61888461000000028
431;13,688682110;-0,80615667000000002
432;13,906327460;0,21764534999999974
433;13,755021300;-0,15130616000000074
434;14,725064610;0,97004331000000121
435;14,370257040;-0,35480757000000018
436;14,556649760;0,18639272000000062
437;14,824375910;0,26772614999999966
438;14,660203820;-0,16417209000000099
439;14,325230930;-0,33497288999999952
440;14,353219110;0,02798817999999947
441;14,115508980;-0,23771012999999996
442;14,231116430;0,11560745000000061
443;14,076430740;-0,15468569000000087
444;14,476786870;0,40035613000000048
445;14,978973360;0,50218648999999971
446;15,332202560;0,35322920000000124
447;15,788305440;0,45610287999999954
448;16,329307920;0,54100248000000128
449;17,021161130;0,69185320999999789
450;17,647963590;0,62680246000000039
451;17,452352660;-0,19561093000000085
452;17,677549220;0,22519656000000055
453;18,534680870;0,85713164999999947
454;19,286796320;0,75211545000000157
455;19,922685060;0,63588873999999862
456;19,945928290;0,02324323000000206
457;19,884018120;-0,06191017000000087
458;19,373681760;-0,51033636000000016
459;18,962686440;-0,41099532000000139
460;19,300216380;0,33752993999999958
461;19,909940290;0,60972391000000314
462;19,986009660;0,07606936999999903
463;20,152572270;0,16656260999999972
464;20,656397480;0,50382520999999869
465;20,247645090;-0,40875239000000008
466;20,358400640;0,11075555000000037
467;20,405996770;0,04759613000000229
468;20,788993620;0,38299684999999783
469;21,323690360;0,53469674000000111
470;21,912104540;0,58841418000000090
471;22,765373150;0,85326860999999710
472;23,656519010;0,89114586000000173
473;24,284274610;0,62775560000000041
474;24,719915790;0,43564118000000107
475;24,702191090;-0,01772470000000226
476;24,344416540;-0,35777454999999847
477;23,902159960;-0,44225658000000223
478;24,287288240;0,38512827999999999
479;24,363373790;0,07608555000000194
480;24,592676780;0,22930299000000076
481;24,786486600;0,19380981999999847
482;24,401791380;-0,38469522000000111
483;24,224074580;-0,17771679999999890
484;24,504853150;0,28077856999999895
485;24,737544440;0,23269129000000177
486;24,223812500;-0,51373193999999955
487;24,792249250;0,56843675000000005
488;24,502236850;-0,29001240000000195
489;24,325105790;-0,17713106000000067
490;23,685280790;-0,63982499999999831
491;23,966678880;0,28139808999999971
492;23,378146120;-0,58853275999999966
493;22,971797420;-0,40634869999999879
494;22,779638950;-0,19215847000000252
495;22,381914920;-0,39772402999999912
496;22,455408780;0,07349385999999924
497;22,301887490;-0,15352129000000048
498;20,937090850;-1,36479663999999801
499;20,229345820;-0,70774503000000166
500;20,317481240;0,08813542000000041
501;19,386423810;-0,93105742999999919
502;19,347150370;-0,03927343999999877
503;19,419522520;0,07237214999999964
504;19,749939090;0,33041657000000058
505;19,885122880;0,13518378999999925
506;20,395614870;0,51049198999999845
507;20,887586050;0,49197118000000017
508;21,115846420;0,22826037000000099
509;21,705575990;0,58972956999999937
510;21,981605230;0,27602923999999973
511;21,639290700;-0,34231452999999945
512;21,450867230;-0,18842347000000004
513;21,216780230;-0,23408699999999882
514;20,842658130;-0,37412210000000101
515;21,392430970;0,54977283999999926
516;22,073556920;0,68112595000000198
517;22,554167540;0,48061062000000021
518;22,049891460;-0,50427608000000035
519;21,526577760;-0,52331370000000277
520;20,847169090;-0,67940866999999727
521;20,890044360;0,04287526999999969
522;20,956169660;0,06612529999999950
523;21,369939780;0,41377011999999880
524;20,851812110;-0,51812766999999837
525;20,821236960;-0,03057515000000066
526;21,545947310;0,72471034999999873
527;20,970355420;-0,57559188999999833
528;20,614299670;-0,35605574999999945
529;19,184238030;-1,43006164000000169
530;18,233795020;-0,95044301000000075
531;17,010670890;-1,22312412999999864
532;15,521686740;-1,48898415000000028
533;14,682805200;-0,83888153999999915
534;14,267118280;-0,41568692000000063
535;14,257161000;-0,00995728000000007
536;14,335261300;0,07810030000000090
537;13,995991070;-0,33927023000000034
538;13,345919730;-0,65007134000000022
539;12,227309180;-1,11861054999999965
540;12,332498320;0,10518913999999846
541;12,377327520;0,04482920000000057
542;12,624584270;0,24725675000000003
543;12,814389840;0,18980557000000076
544;12,972917260;0,15852741999999864
545;12,565183700;-0,40773355999999872
546;11,878612910;-0,68657079000000110
547;12,058445790;0,17983288000000108
548;12,180319690;0,12187389999999887
549;12,853216500;0,67289681000000101
550;13,437871560;0,58465505999999934
551;13,876459030;0,43858746999999987
552;14,302202120;0,42574309000000099
553;15,065665910;0,76346378999999942
554;15,211748050;0,14608214000000075
555;14,930100450;-0,28164760000000122
556;14,885428030;-0,04467241999999949
557;14,817854620;-0,06757340999999961
558;15,070303570;0,25244894999999978
559;15,543723970;0,47342040000000019
560;16,088535310;0,54481134000000075
561;16,695695900;0,60716058999999944
562;16,664049280;-0,03164662000000007
563;16,736115980;0,07206670000000059
564;17,604346550;0,86823056999999793
565;17,785805250;0,18145870000000031
566;18,116959010;0,33115375999999941
567;18,318333040;0,20137403000000020
568;19,158125890;0,83979285000000203
569;19,568439260;0,41031337000000079
570;20,458443320;0,89000405999999899
571;20,430897030;-0,02754629000000008
572;20,161553680;-0,26934334999999976
573;20,331224530;0,16967084999999926
574;20,692566680;0,36134214999999870
575;20,165709730;-0,52685694999999910
576;20,108155080;-0,05755465000000015
577;19,536254160;-0,57190092000000092
578;19,867553970;0,33129981000000086
579;20,022590500;0,15503653000000028
580;19,782635430;-0,23995507000000060
581;19,088265420;-0,69437001000000009
582;18,805500910;-0,28276450999999980
583;18,910232630;0,10473172000000019
584;19,186089360;0,27585673000000099
585;19,312733980;0,12664462000000043
586;19,576724750;0,26399076999999949
587;18,988034750;-0,58868999999999971
588;18,437607710;-0,55042703999999887
589;18,519085070;0,08147735999999739
590;18,372498480;-0,14658658999999830
591;18,401253870;0,02875539000000060
592;18,648129320;0,24687544999999744
593;18,333253780;-0,31487553999999918
594;17,694314010;-0,63893977000000035
595;17,465119880;-0,22919412999999977
596;16,934025720;-0,53109415999999854
597;17,234736720;0,30071099999999973
598;16,841426720;-0,39330999999999960
599;16,229106380;-0,61232034000000013
600;16,408519980;0,17941360000000017
601;16,632577950;0,22405797000000049
602;16,678627940;0,04604998999999665
603;16,254844810;-0,42378312999999679
604;15,451118190;-0,80372662000000084
605;14,831453520;-0,61966467000000058
606;14,854772250;0,02331872999999973
607;14,263526740;-0,59124551000000025
608;13,823165710;-0,44036103000000004
609;13,852924160;0,02975845000000099
610;14,303038250;0,45011408999999958
611;13,814047930;-0,48899032000000098
612;12,534928080;-1,27911984999999895
613;11,599970520;-0,93495756000000085
614;11,182966940;-0,41700357999999937
615;11,309921760;0,12695481999999991
616;11,563850280;0,25392852000000055
617;11,119167680;-0,44468260000000015
618;11,285018390;0,16585070999999907
619;12,346429050;1,06141065999999995
620;13,083516960;0,73708791000000140
621;13,535187780;0,45167081999999859
622;13,218232810;-0,31695496999999939
623;13,409395080;0,19116226999999952
624;14,065237560;0,65584248000000045
625;14,716638890;0,65140133000000056
626;14,841176580;0,12453769000000037
627;14,673120280;-0,16805630000000171
628;14,600454650;-0,07266562999999948
629;15,026464560;0,42600991000000121
630;16,029149710;1,00268514999999780
631;16,452672810;0,42352310000000060
632;16,115538840;-0,33713397000000001
633;15,983784200;-0,13175463999999870
634;17,045591380;1,06180718000000063
635;17,032493920;-0,01309746000000089
636;16,867554620;-0,16493930000000034
637;17,382694530;0,51513990999999848
638;18,534016430;1,15132190000000278
639;18,426368190;-0,10764823999999962
640;17,748867250;-0,67750094000000161
641;17,655851170;-0,09301608000000172
642;17,654350430;-0,00150073999999734
643;17,743342870;0,08899243999999840
644;17,415156720;-0,32818615000000051
645;17,358495690;-0,05666102999999723
646;17,033949540;-0,32454615000000331
647;17,023973610;-0,00997592999999952
648;17,129247050;0,10527344000000127
649;16,852155360;-0,27709168999999889
650;16,876320560;0,02416519999999878
651;16,741968460;-0,13435210000000097
652;16,656795650;-0,08517280999999954
653;16,778034140;0,12123848999999964
654;16,725728600;-0,05230553999999898
655;16,411416820;-0,31431178000000060
656;16,684605810;0,27318899000000130
657;16,057630270;-0,62697554000000011
658;15,835824850;-0,22180542000000081
659;15,624358730;-0,21146611999999898
660;15,582156080;-0,04220265000000012
661;15,449536990;-0,13261909000000038
662;15,543580000;0,09404301000000004
663;15,735182590;0,19160259000000046
664;15,327268540;-0,40791405000000047
665;15,292129730;-0,03513881000000119
666;15,204090980;-0,08803874999999906
667;15,288675240;0,08458425999999974
668;15,212724830;-0,07595040999999902
669;15,563142340;0,35041750999999977
670;16,294170080;0,73102774000000004
671;16,641045970;0,34687588999999974
672;17,741692480;1,10064651000000069
673;18,052095200;0,31040271999999902
674;18,079065400;0,02697020000000094
675;18,192603560;0,11353815999999739
676;18,456400640;0,26379707999999980
677;18,943725360;0,48732472000000016
678;19,439261740;0,49553638000000078
679;19,415083180;-0,02417855999999929
680;18,448088580;-0,96699459999999959
681;17,326767130;-1,12132144999999994
682;16,965804440;-0,36096269000000092
683;16,835484220;-0,13032021999999799
684;16,628475920;-0,20700830000000181
685;16,114291330;-0,51418458999999928
686;16,129436040;0,01514471000000128
687;15,976477600;-0,15295844000000081
688;15,001988420;-0,97448918000000084
689;14,274358450;-0,72762997000000063
690;13,794139710;-0,48021873999999976
691;14,322490430;0,52835072000000061
692;14,088767270;-0,23372316000000026
693;14,904978010;0,81621074000000071
694;15,611185080;0,70620706999999960
695;15,257223250;-0,35396183000000114
696;15,449959130;0,19273588000000075
697;15,301044450;-0,14891468000000074
698;15,539903580;0,23885913000000158
699;16,059300240;0,51939665999999818
700;16,692943920;0,63364368000000226
701;17,837439950;1,14449602999999911
702;17,970498280;0,13305833000000078
703;18,343148060;0,37264977999999971
704;18,760310220;0,41716216000000017
705;19,080317320;0,32000709999999799
706;19,378590580;0,29827326000000198
707;20,076181540;0,69759095999999943
708;20,307136690;0,23095514999999978
709;20,035504780;-0,27163190999999998
710;19,750008810;-0,28549596999999949
711;18,925066960;-0,82494185000000186
712;18,803687210;-0,12137974999999912
713;18,978486060;0,17479885000000195
714;18,694026090;-0,28445997000000034
715;18,184188780;-0,50983731000000176
716;18,875765480;0,69157669999999882
717;18,968519300;0,09275382000000221
718;19,372149040;0,40362973999999952
719;19,338288330;-0,03386070999999902
720;18,512653510;-0,82563482000000121
721;17,333767520;-1,17888599000000127
722;16,155110860;-1,17865665999999791
723;15,981458750;-0,17365211000000080
724;15,246219330;-0,73523941999999920
725;15,693218330;0,44699899999999992
726;15,754748570;0,06153023999999974
727;15,722055870;-0,03269270000000013
728;15,865821530;0,14376565999999968
729;15,708987740;-0,15683379000000031
730;15,822867450;0,11387971000000086
731;16,069429480;0,24656202999999977
